日期,ETF代码,EMA快线,EMA慢线,DIF,DEA,MACD柱,DIF高于DEA,DIF高于零轴,DEA高于零轴,DIF_DEA差值,DIF强度,MACD强度,计算时间
2025-02-19,159841,1.014536,1.022396,-0.007861,-0.011334,0.006947,是,否,否,0.003473,0.007861,0.006947,2025-06-29 16:58:55
2025-02-20,159841,1.014482,1.021977,-0.007495,-0.010566,0.006143,是,否,否,0.003071,0.007495,0.006143,2025-06-29 16:58:55
2025-02-21,159841,1.016534,1.022628,-0.006094,-0.009672,0.007156,是,否,否,0.003578,0.006094,0.007156,2025-06-29 16:58:55
2025-02-24,159841,1.01778,1.022946,-0.005166,-0.008771,0.007209,是,否,否,0.003605,0.005166,0.007209,2025-06-29 16:58:55
2025-02-25,159841,1.017402,1.022499,-0.005097,-0.008036,0.005878,是,否,否,0.002939,0.005097,0.005878,2025-06-29 16:58:55
2025-02-26,159841,1.019962,1.023524,-0.003562,-0.007141,0.007158,是,否,否,0.003579,0.003562,0.007158,2025-06-29 16:58:55
2025-02-27,159841,1.021666,1.024198,-0.002532,-0.006219,0.007375,是,否,否,0.003687,0.002532,0.007375,2025-06-29 16:58:55
2025-02-28,159841,1.020099,1.023288,-0.003189,-0.005613,0.004849,是,否,否,0.002424,0.003189,0.004849,2025-06-29 16:58:55
2025-03-03,159841,1.018289,1.022224,-0.003934,-0.005277,0.002686,是,否,否,0.001343,0.003934,0.002686,2025-06-29 16:58:55
2025-03-04,159841,1.01736,1.021562,-0.004202,-0.005062,0.001721,是,否,否,0.00086,0.004202,0.001721,2025-06-29 16:58:55
2025-03-05,159841,1.016524,1.020934,-0.00441,-0.004932,0.001044,是,否,否,0.000522,0.00441,0.001044,2025-06-29 16:58:55
2025-03-06,159841,1.018072,1.021488,-0.003416,-0.004629,0.002426,是,否,否,0.001213,0.003416,0.002426,2025-06-29 16:58:55
2025-03-07,159841,1.017965,1.021263,-0.003298,-0.004363,0.002128,是,否,否,0.001065,0.003298,0.002128,2025-06-29 16:58:55
2025-03-10,159841,1.016968,1.0206,-0.003632,-0.004216,0.001169,是,否,否,0.000584,0.003632,0.001169,2025-06-29 16:58:55
2025-03-11,159841,1.016171,1.02002,-0.003849,-0.004143,0.000588,是,否,否,0.000294,0.003849,0.000588,2025-06-29 16:58:55
2025-03-12,159841,1.016154,1.019819,-0.003665,-0.004047,0.000765,是,否,否,0.000382,0.003665,0.000765,2025-06-29 16:58:55
2025-03-13,159841,1.015539,1.019328,-0.003789,-0.003996,0.000413,是,否,否,0.000207,0.003789,0.000413,2025-06-29 16:58:55
2025-03-14,159841,1.018285,1.020512,-0.002227,-0.003642,0.00283,是,否,否,0.001415,0.002227,0.00283,2025-06-29 16:58:55
2025-03-17,159841,1.019757,1.021136,-0.00138,-0.003189,0.00362,是,否,否,0.001809,0.00138,0.00362,2025-06-29 16:58:55
2025-03-18,159841,1.021281,1.021829,-0.000548,-0.002661,0.004225,是,否,否,0.002113,0.000548,0.004225,2025-06-29 16:58:55
2025-03-19,159841,1.022553,1.022438,0.000115,-0.002106,0.004442,是,是,否,0.002221,0.000115,0.004442,2025-06-29 16:58:55
2025-03-20,159841,1.022897,1.022616,0.000282,-0.001628,0.00382,是,是,否,0.00191,0.000282,0.00382,2025-06-29 16:58:55
2025-03-21,159841,1.021508,1.021935,-0.000427,-0.001388,0.001922,是,否,否,0.000961,0.000427,0.001922,2025-06-29 16:58:55
2025-03-24,159841,1.020157,1.021238,-0.001081,-0.001327,0.000491,是,否,否,0.000246,0.001081,0.000491,2025-06-29 16:58:55
2025-03-25,159841,1.018641,1.020426,-0.001785,-0.001419,-0.000733,否,否,否,-0.000366,0.001785,0.000733,2025-06-29 16:58:55
2025-03-26,159841,1.017077,1.019555,-0.002478,-0.00163,-0.001695,否,否,否,-0.000848,0.002478,0.001695,2025-06-29 16:58:55
2025-03-27,159841,1.015769,1.018777,-0.003008,-0.001906,-0.002204,否,否,否,-0.001102,0.003008,0.002204,2025-06-29 16:58:55
2025-03-28,159841,1.014592,1.018039,-0.003446,-0.002214,-0.002464,否,否,否,-0.001232,0.003446,0.002464,2025-06-29 16:58:55
2025-03-31,159841,1.011633,1.016387,-0.004753,-0.002722,-0.004063,否,否,否,-0.002031,0.004753,0.004063,2025-06-29 16:58:55
2025-04-01,159841,1.00877,1.014717,-0.005947,-0.003367,-0.005161,否,否,否,-0.00258,0.005947,0.005161,2025-06-29 16:58:55
2025-04-02,159841,1.006493,1.013281,-0.006788,-0.004051,-0.005474,否,否,否,-0.002737,0.006788,0.005474,2025-06-29 16:58:55
2025-04-03,159841,1.004444,1.011917,-0.007474,-0.004736,-0.005476,否,否,否,-0.002738,0.007474,0.005476,2025-06-29 16:58:55
2025-04-07,159841,0.992699,1.005671,-0.012972,-0.006383,-0.013178,否,否,否,-0.006589,0.012972,0.013178,2025-06-29 16:58:55
2025-04-08,159841,0.983429,1.000388,-0.016959,-0.008498,-0.016921,否,否,否,-0.008461,0.016959,0.016921,2025-06-29 16:58:55
2025-04-09,159841,0.976986,0.996319,-0.019332,-0.010665,-0.017334,否,否,否,-0.008667,0.019332,0.017334,2025-06-29 16:58:55
2025-04-10,159841,0.972388,0.993053,-0.020665,-0.012665,-0.016,否,否,否,-0.008,0.020665,0.016,2025-06-29 16:58:55
2025-04-11,159841,0.968449,0.99005,-0.021601,-0.014452,-0.014298,否,否,否,-0.007149,0.021601,0.014298,2025-06-29 16:58:55
2025-04-14,159841,0.965104,0.987297,-0.022193,-0.016,-0.012386,否,否,否,-0.006193,0.022193,0.012386,2025-06-29 16:58:55
2025-04-15,159841,0.961594,0.984433,-0.022839,-0.017368,-0.010942,否,否,否,-0.005471,0.022839,0.010942,2025-06-29 16:58:55
2025-04-16,159841,0.958234,0.981611,-0.023377,-0.01857,-0.009614,否,否,否,-0.004807,0.023377,0.009614,2025-06-29 16:58:55
2025-04-17,159841,0.955211,0.97893,-0.02372,-0.0196,-0.00824,否,否,否,-0.00412,0.02372,0.00824,2025-06-29 16:58:55
2025-04-18,159841,0.95319,0.976734,-0.023544,-0.020389,-0.006311,否,否,否,-0.003155,0.023544,0.006311,2025-06-29 16:58:55
2025-04-21,159841,0.951871,0.974897,-0.023026,-0.020916,-0.00422,否,否,否,-0.00211,0.023026,0.00422,2025-06-29 16:58:55
2025-04-22,159841,0.950584,0.973102,-0.022519,-0.021237,-0.002564,否,否,否,-0.001282,0.022519,0.002564,2025-06-29 16:58:55
2025-04-23,159841,0.949525,0.971447,-0.021922,-0.021374,-0.001096,否,否,否,-0.000548,0.021922,0.001096,2025-06-29 16:58:55
2025-04-24,159841,0.948073,0.969625,-0.021552,-0.021409,-0.000285,否,否,否,-0.000143,0.021552,0.000285,2025-06-29 16:58:55
2025-04-25,159841,0.947566,0.968294,-0.020728,-0.021273,0.00109,是,否,否,0.000545,0.020728,0.00109,2025-06-29 16:58:55
2025-04-28,159841,0.946409,0.966679,-0.02027,-0.021072,0.001605,是,否,否,0.000802,0.02027,0.001605,2025-06-29 16:58:55
2025-04-29,159841,0.945068,0.964995,-0.019927,-0.020843,0.001833,是,否,否,0.000916,0.019927,0.001833,2025-06-29 16:58:55
2025-04-30,159841,0.944261,0.963595,-0.019334,-0.020541,0.002415,是,否,否,0.001207,0.019334,0.002415,2025-06-29 16:58:55
2025-05-06,159841,0.944835,0.962915,-0.01808,-0.020049,0.003938,是,否,否,0.001969,0.01808,0.003938,2025-06-29 16:58:55
2025-05-07,159841,0.945852,0.96252,-0.016668,-0.019373,0.00541,是,否,否,0.002705,0.016668,0.00541,2025-06-29 16:58:55
2025-05-08,159841,0.947166,0.962344,-0.015177,-0.018534,0.006713,是,否,否,0.003357,0.015177,0.006713,2025-06-29 16:58:55
2025-05-09,159841,0.94725,0.961627,-0.014377,-0.017702,0.006651,是,否,否,0.003325,0.014377,0.006651,2025-06-29 16:58:55
2025-05-12,159841,0.949425,0.961995,-0.01257,-0.016676,0.008211,是,否,否,0.004106,0.01257,0.008211,2025-06-29 16:58:55
2025-05-13,159841,0.950782,0.962045,-0.011263,-0.015593,0.008661,是,否,否,0.00433,0.011263,0.008661,2025-06-29 16:58:55
2025-05-14,159841,0.955404,0.963793,-0.008389,-0.014153,0.011527,是,否,否,0.005764,0.008389,0.011527,2025-06-29 16:58:55
2025-05-15,159841,0.957664,0.964504,-0.00684,-0.01269,0.0117,是,否,否,0.00585,0.00684,0.0117,2025-06-29 16:58:55
2025-05-16,159841,0.958697,0.964678,-0.005981,-0.011348,0.010734,是,否,否,0.005367,0.005981,0.010734,2025-06-29 16:58:55
2025-05-19,159841,0.959628,0.964844,-0.005217,-0.010122,0.00981,是,否,否,0.004905,0.005217,0.00981,2025-06-29 16:58:55
2025-05-20,159841,0.960565,0.965052,-0.004487,-0.008995,0.009015,是,否,否,0.004508,0.004487,0.009015,2025-06-29 16:58:55
2025-05-21,159841,0.961008,0.96505,-0.004041,-0.008004,0.007926,是,否,否,0.003963,0.004041,0.007926,2025-06-29 16:58:55
2025-05-22,159841,0.960908,0.964797,-0.00389,-0.007181,0.006583,是,否,否,0.003291,0.00389,0.006583,2025-06-29 16:58:55
2025-05-23,159841,0.959517,0.963907,-0.00439,-0.006623,0.004465,是,否,否,0.002233,0.00439,0.004465,2025-06-29 16:58:55
2025-05-26,159841,0.958065,0.962962,-0.004897,-0.006278,0.002762,是,否,否,0.001381,0.004897,0.002762,2025-06-29 16:58:55
2025-05-27,159841,0.956659,0.962014,-0.005355,-0.006093,0.001476,是,否,否,0.000738,0.005355,0.001476,2025-06-29 16:58:55
2025-05-28,159841,0.954993,0.960913,-0.00592,-0.006059,0.000277,是,否,否,0.000139,0.00592,0.000277,2025-06-29 16:58:55
2025-05-29,159841,0.954593,0.960417,-0.005824,-0.006012,0.000376,是,否,否,0.000188,0.005824,0.000376,2025-06-29 16:58:55
2025-05-30,159841,0.953734,0.959697,-0.005962,-0.006002,7.9e-05,是,否,否,4e-05,0.005962,7.9e-05,2025-06-29 16:58:55
2025-06-03,159841,0.953661,0.959362,-0.005701,-0.005942,0.000481,是,否,否,0.000241,0.005701,0.000481,2025-06-29 16:58:55
2025-06-04,159841,0.954795,0.959644,-0.004849,-0.005723,0.001748,是,否,否,0.000874,0.004849,0.001748,2025-06-29 16:58:55
2025-06-05,159841,0.956815,0.960411,-0.003596,-0.005298,0.003403,是,否,否,0.001702,0.003596,0.003403,2025-06-29 16:58:55
2025-06-06,159841,0.957934,0.960791,-0.002857,-0.00481,0.003905,是,否,否,0.001953,0.002857,0.003905,2025-06-29 16:58:55
2025-06-09,159841,0.96044,0.961901,-0.001461,-0.00414,0.005358,是,否,否,0.002679,0.001461,0.005358,2025-06-29 16:58:55
2025-06-10,159841,0.961396,0.962306,-0.00091,-0.003494,0.005168,是,否,否,0.002584,0.00091,0.005168,2025-06-29 16:58:55
2025-06-11,159841,0.963957,0.963541,0.000416,-0.002712,0.006255,是,是,否,0.003128,0.000416,0.006255,2025-06-29 16:58:55
2025-06-12,159841,0.966161,0.964664,0.001497,-0.00187,0.006735,是,是,否,0.003367,0.001497,0.006735,2025-06-29 16:58:55
2025-06-13,159841,0.967045,0.965181,0.001864,-0.001123,0.005975,是,是,否,0.002987,0.001864,0.005975,2025-06-29 16:58:55
2025-06-16,159841,0.96924,0.966372,0.002869,-0.000325,0.006387,是,是,否,0.003194,0.002869,0.006387,2025-06-29 16:58:55
2025-06-17,159841,0.971616,0.967703,0.003913,0.000523,0.006781,是,是,是,0.00339,0.003913,0.006781,2025-06-29 16:58:55
2025-06-18,159841,0.972655,0.968418,0.004237,0.001265,0.005943,是,是,是,0.002972,0.004237,0.005943,2025-06-29 16:58:55
2025-06-19,159841,0.971689,0.968147,0.003542,0.001721,0.003643,是,是,是,0.001821,0.003542,0.003643,2025-06-29 16:58:55
2025-06-20,159841,0.97062,0.96779,0.002831,0.001943,0.001776,是,是,是,0.000888,0.002831,0.001776,2025-06-29 16:58:55
2025-06-23,159841,0.970658,0.96795,0.002708,0.002096,0.001224,是,是,是,0.000612,0.002708,0.001224,2025-06-29 16:58:55
2025-06-24,159841,0.973192,0.969353,0.00384,0.002445,0.00279,是,是,是,0.001395,0.00384,0.00279,2025-06-29 16:58:55
2025-06-25,159841,0.980873,0.973385,0.007488,0.003453,0.00807,是,是,是,0.004035,0.007488,0.00807,2025-06-29 16:58:55
2025-06-26,159841,0.985986,0.976316,0.00967,0.004697,0.009947,是,是,是,0.004973,0.00967,0.009947,2025-06-29 16:58:55
2025-06-27,159841,0.990587,0.9791,0.011487,0.006055,0.010865,是,是,是,0.005432,0.011487,0.010865,2025-06-29 16:58:55
